transaction_id,project_id,freelancer_id,amount,currency,payment_date,payment_method,platform_fee_pct,status,is_disputed
TX0001224,PR001039,FL00303,5149,INR,2022-06-01,Crypto,13.76,refunded,False
TX0001225,PR000511,FL00423,6936,USD,2020-07-06,,5.45,pending,1
TX0001226,PR000429,FL00056,7559,PKR,2023-02-16,Stripe,12.3,success,False
TX0001227,PR000246,FL00361,7556,USD,2023-04-16,PayPal,9.55,success,1
TX0001228,PR000986,FL00202,4777,PKR,2021-01-02,PayPal,18.69,failed,1
TX0001229,PR001106,FL00110,7086,EUR,2020-06-23,Crypto,11.49,success,0
TX0001230,PR000334,FL00498,5460,,2021-10-12,Bank Transfer,12.66,success,1
TX0001231,PR000823,FL00164,5016,PKR,2023-04-30,PayPal,14.09,success,true
TX0001232,PR000862,,6916,,2023-10-05,Payoneer,16.28,success,False
TX0001233,PR000190,FL00167,5028,USD,2020-10-21,,6.47,refunded,true
TX0001234,PR000020,FL00316,6895,USD,2022-01-06,Payoneer,8.76,failed,0
TX0001235,PR000547,FL00497,6394,PKR,2023-11-18,Payoneer,15.2,success,False
TX0001236,PR000770,FL00173,4185,bdt,2022-04-16,Crypto,10.81,pending,True
TX0001237,PR000994,FL00229,7583,USD,2023-08-05,PAYONEER,18.57,success,True
TX0001238,PR001164,,,USD,2022-12-29,Stripe,12.34,pending,true
TX0001239,PR000513,FL00348,2015,INR,2023-05-06,Crypto,,success,false
TX0001240,,FL00375,6702,PKR,,Wise,17.71,failed,false
TX0001241,PR000201,FL00090,3795,USD,2020-11-19,PayPal,,pending,True
TX0001242,PR000353,FL00316,,USD,2020-11-25,Wise,10.95,success,True
TX0001243,PR000075,FL00118,4664,INR,2022-02-16,Crypto,11.59,pending,False
TX0001244,PR001009,FL00384,3189,PKR,2020-11-07,PayPal,7.81,failed,0
TX0001245,PR000347,FL00390,4109,USD,2021-05-21,Bank Transfer,12.0,refunded,False
TX0001246,PR000137,FL00370,509,INR,2022-06-02,PayPal,19.37,success,false
TX0001247,PR000682,FL00486,3483,USD,2024-08-02,Stripe,14.85,pending,True
TX0001248,PR000742,FL00148,5567,INR,2023-12-15,Bank Transfer,11.99,success,1
TX0001249,PR001157,FL00034,3613,,2022-12-12,Bank Transfer,13.67,success,false
TX0001250,PR000516,FL00022,3034,USD,2024-08-05,Crypto,9.27,failed,false
TX0001251,PR001026,,6814,EUR,2021-10-19,PayPal,18.72,failed,false
TX0001252,PR000217,FL00309,5919,USD,2024-01-19,Stripe,20.92,failed,1
TX0001253,PR000824,FL00445,1875,USD,2024-10-03,Crypto,16.32,success,true
TX0001254,PR000906,FL00198,,USD,2020-07-30,Payoneer,14.86,success,true
TX0001255,PR000824,FL00273,7294,USD,2022-12-05,Crypto,10.4,pending,true
TX0001256,PR000440,FL00391,,USD,2024-01-08,,10.54,pending,1
TX0001257,PR000794,FL00167,1921,EUR,2022-06-12,Payoneer,17.48,success,false
TX0001258,PR000754,FL00034,781,INR,2020-12-15,,15.87,success,true
TX0001259,PR000087,FL00029,6033,USD,2024-11-18,Crypto,6.05,pending,false
TX0001260,PR001041,,4853,eur,2024-10-10,Payoneer,6.88,success,1
TX0001261,PR001147,FL00422,7837,USD,2021-05-24,Crypto,19.02,failed,0
TX0001262,PR000408,FL00232,2060,GBP,2024-08-18,Crypto,15.31,success,true
TX0001263,PR001200,FL00079,6850,INR,2023-10-14,Stripe,12.26,refunded,true
TX0001264,PR001152,FL00108,3249,INR,2022-01-25,Wise,19.74,failed,0
TX0001265,PR000763,FL00149,1260,INR,2022-09-03,Crypto,10.28,failed,False
TX0001266,,,4957,USD,2021-01-31,CRYPTO,16.7,refunded,0
TX0001267,PR000812,FL00259,2834,USD,2024-02-04,Stripe,16.95,success,False
TX0001268,PR000180,FL00417,5702,INR,2021-12-27,Wise,11.96,success,False
TX0001269,PR000162,FL00140,-1124,USD,2024-06-22,Bank Transfer,,success,false
TX0001270,PR000087,FL00324,1261,PKR,2023-04-04,Crypto,17.7,success,0
TX0001271,PR000355,FL00325,2990,PKR,2021-09-11,Wise,,success,false
TX0001272,PR000926,FL00364,2964,USD,2024-01-03,Bank Transfer,7.41,pending,True
TX0001273,PR000624,FL00455,3759,BDT,2024-06-22,Crypto,6.1,success,0
TX0001274,PR000107,FL00096,7907,USD,2024-03-12,Payoneer,12.74,failed,false
TX0001275,PR001188,FL00281,4223,USD,2022-03-05,Payoneer,11.72,refunded,False
TX0001276,PR000328,FL00169,3781,GBP,2021-08-25,Bank Transfer,18.46,failed,0
TX0001277,PR000867,FL00437,3495,EUR,2020-01-05,PayPal,5.43,failed,false
TX0001278,PR000143,FL00374,2136,USD,2022-03-09,Bank Transfer,8.06,failed,True
TX0001279,PR000883,FL00392,6013,EUR,2023-03-01,PayPal,14.45,success,0
TX0001280,PR000801,,6200,,2021-11-07,Bank Transfer,16.15,success,False
TX0001281,PR000028,,5059,PKR,2020-08-10,Crypto,11.99,success,True
TX0001282,PR000426,FL00127,5298,GBP,2024-12-25,Wise,5.01,success,True
TX0001283,PR000769,FL00203,670,BDT,2024-06-29,Wise,13.84,failed,True
TX0001284,PR000998,FL00088,5937,INR,2021-11-26,Stripe,19.48,pending,False
TX0001285,PR000530,FL00451,5280,EUR,2021-02-02,PAYONEER,5.58,failed,1
TX0001286,PR000834,FL00346,736,GBP,2022-08-09,Stripe,16.66,success,False
TX0001287,PR000531,FL00369,2912,INR,2020-04-24,PayPal,5.17,pending,True
TX0001288,PR000112,FL00344,2036,PKR,2021-11-02,Bank Transfer,5.76,pending,0
TX0001289,PR000686,FL00243,2060,USD,2023-08-05,STRIPE,6.16,refunded,false
TX0001290,PR000562,FL00361,810775,PKR,2020-10-12,Crypto,16.94,failed,0
TX0001291,PR000871,FL00050,2086,INR,2022-11-17,Wise,6.69,refunded,True
TX0001292,,FL00081,3810,USD,2023-07-03,Wise,18.3,success,true
TX0001293,PR000386,FL00392,2000,USD,2021-11-18,Bank Transfer,20.13,refunded,False
TX0001294,PR000623,FL00016,6667,INR,2022-07-27,Stripe,17.38,failed,false
TX0001295,PR000781,FL00356,7165,USD,2022-07-25,Stripe,19.75,pending,True
TX0001296,PR000286,FL00298,-1693,EUR,2020-06-25,PayPal,6.04,pending,False
TX0001297,PR000283,FL00167,7066,PKR,2023-08-27,Bank Transfer,6.38,refunded,True
TX0001298,PR000805,FL00266,-4528,PKR,2024-08-04,Wise,20.6,success,1
TX0001299,PR000493,FL00077,3901,USD,2021-07-10,Payoneer,14.55,success,False
TX0001300,PR001119,FL00041,502411,USD,2020-12-29,Crypto,17.2,success,0
TX0001301,PR000935,FL00495,,USD,2023-06-18,Bank Transfer,5.36,success,False
TX0001302,PR000762,FL00371,7238,USD,2023-06-07,Stripe,19.53,success,0
TX0001303,PR000272,FL00480,,PKR,2021-01-01,Stripe,10.34,success,1
TX0001304,PR000225,FL00346,413,USD,2024-04-29,PayPal,8.77,pending,False
TX0001305,PR001116,FL00265,1123,EUR,2024-04-02,Payoneer,15.71,pending,False
TX0001306,PR000900,FL00310,4105,PKR,2022-03-29,Stripe,13.91,refunded,true
TX0001307,PR000063,FL00034,595,USD,2020-01-18,Crypto,16.37,success,1
TX0001308,PR000486,FL00166,4726,USD,2022-07-31,Payoneer,20.33,success,1
TX0001309,PR000795,FL00398,1094,GBP,2023-05-10,Payoneer,16.48,success,True
TX0001310,PR001187,FL00039,6516,GBP,2020-10-20,Crypto,17.26,success,True
TX0001311,PR000004,FL00498,,PKR,2024-06-18,Crypto,,success,False
TX0001312,PR000128,FL00135,3982,BDT,2024-07-26,Wise,14.14,success,true
TX0001313,PR000074,FL00085,1639,EUR,2023-08-29,Wise,,success,True
TX0001314,,FL00407,1327,GBP,2024-03-29,Crypto,12.57,success,1
TX0001315,PR001029,FL00336,927,GBP,2024-08-28,Crypto,10.11,success,0
TX0001316,PR000251,FL00323,1637,INR,2022-09-29,PayPal,13.45,success,True
TX0001317,PR000836,FL00479,4992,EUR,2021-02-18,Wise,20.07,success,false
TX0001318,PR000314,FL00194,6174,USD,2022-03-01,Bank Transfer,6.73,refunded,1
TX0001319,PR000208,FL00017,4901,USD,2021-01-25,Wise,16.49,success,1
TX0001320,PR000198,FL00354,2871,USD,2024-02-15,Bank Transfer,5.98,refunded,true
TX0001321,PR001104,FL00195,6842,EUR,2021-11-30,Crypto,9.29,refunded,1
TX0001322,PR000993,FL00182,5565,USD,2024-10-27,Payoneer,12.7,success,True
TX0001323,PR000701,FL00222,307,USD,2024-05-13,Payoneer,19.21,refunded,0
TX0001324,PR000570,FL00044,-3118,USD,2024-06-27,Stripe,11.56,success,0
TX0001325,PR000115,FL00116,2316,USD,2022-07-15,Stripe,15.29,success,False
TX0001326,PR000045,FL00302,6841,INR,2022-07-17,Bank Transfer,,failed,0
TX0001327,PR000755,FL00085,2771,USD,2022-03-13,Wise,19.66,success,False
TX0001328,PR000242,FL00461,1988,INR,2023-03-08,Payoneer,10.81,success,true
TX0001329,PR000114,FL00308,2315,USD,2022-12-13,Stripe,15.17,refunded,False
TX0001330,PR000908,FL00140,2691,EUR,2023-03-26,Payoneer,,pending,1
TX0001331,PR000914,FL00467,3757,INR,2020-10-10,Crypto,7.92,success,False
TX0001332,PR001047,FL00113,265,BDT,2023-10-14,,15.86,pending,True
TX0001333,PR000921,FL00047,7707,INR,2021-02-23,Stripe,14.6,refunded,false
TX0001334,PR000636,FL00375,2716,GBP,2023-05-22,Stripe,10.4,failed,0
TX0001335,PR000075,FL00066,6602,INR,2024-05-11,Bank Transfer,5.09,success,true
TX0001336,PR001162,FL00267,6111,EUR,2021-06-06,Stripe,,success,false
TX0001337,PR000539,,6749,USD,,Payoneer,10.63,success,true
TX0001338,,FL00491,5822,USD,2020-02-13,Wise,10.4,pending,true
TX0001339,PR000943,FL00224,135,EUR,2022-10-13,PayPal,8.17,success,false
TX0001340,PR000397,FL00288,818,USD,2022-11-26,PayPal,,refunded,False
TX0001341,PR000241,FL00397,276,INR,2023-01-29,PayPal,,success,False
TX0001342,PR001116,FL00184,609009,INR,2024-11-04,Stripe,16.18,success,1
TX0001343,PR000137,FL00433,,GBP,2023-11-18,Payoneer,10.46,refunded,true
TX0001344,PR000594,FL00030,6671,PKR,2022-07-26,PayPal,20.61,failed,True
TX0001345,PR001117,FL00163,2442,PKR,2022-04-18,Stripe,12.51,success,False
TX0001346,PR001150,FL00352,767,GBP,2020-08-06,PayPal,20.41,success,1
TX0001347,PR000535,FL00269,3773,USD,2021-11-20,Bank Transfer,19.25,refunded,true
TX0001348,PR001165,FL00080,,INR,2023-09-10,Wise,8.19,pending,0
TX0001349,PR001188,FL00141,5466,GBP,2024-03-26,Payoneer,10.09,success,True
TX0001350,PR000420,FL00381,2140,BDT,,Bank Transfer,18.54,refunded,false
TX0001351,PR000863,FL00053,6730,EUR,2023-10-18,,9.75,failed,false
TX0001352,PR000103,FL00144,1161,USD,2024-06-20,Stripe,8.56,success,False
TX0001353,PR000207,FL00439,7658,GBP,2021-06-21,PayPal,20.76,success,0
TX0001354,PR000588,FL00199,3308,BDT,2020-07-03,Bank Transfer,20.13,success,False
TX0001355,PR000701,FL00222,7740,PKR,2020-07-13,Wise,18.64,success,true
TX0001356,PR000470,,1442,EUR,2021-03-27,Wise,15.49,refunded,true
TX0001357,PR000260,FL00283,7461,USD,2022-11-10,Bank Transfer,20.13,failed,True
TX0001358,PR000164,FL00212,4399,BDT,2023-01-30,Wise,15.23,failed,true
TX0001359,PR000577,FL00004,3876,PKR,2024-08-12,Bank Transfer,14.97,success,True
TX0001360,PR001136,FL00415,3062,EUR,2024-07-15,PayPal,18.63,pending,0
TX0001361,PR000045,FL00340,1787,EUR,2021-08-15,Crypto,11.65,success,False
TX0001362,PR000725,FL00318,3633,BDT,2021-12-30,Stripe,20.75,success,False
TX0001363,PR000023,FL00158,2802,EUR,2024-03-31,PayPal,7.74,refunded,False
TX0001364,PR000166,FL00496,692414,USD,2023-08-17,Payoneer,10.63,pending,0
TX0001365,PR000087,FL00032,4825,USD,2022-02-02,Stripe,,refunded,1
TX0001366,PR000212,FL00403,2979,usd,2022-01-14,Wise,5.76,success,False
TX0001367,PR000892,FL00018,882,EUR,,Wise,9.94,failed,true
TX0001368,PR000984,FL00285,2539,EUR,2022-09-15,Wise,19.84,success,true
TX0001369,PR001071,FL00265,5882,EUR,2021-09-02,PayPal,8.39,success,True
TX0001370,PR000084,FL00232,2961,USD,2024-04-17,Wise,19.44,success,True
TX0001371,PR000980,FL00189,311,INR,2023-10-03,Stripe,16.9,success,1
TX0001372,PR000858,FL00074,6451,USD,2022-03-22,Crypto,13.03,pending,1
TX0001373,PR000527,FL00074,3028,EUR,2021-04-15,Stripe,10.45,refunded,1
TX0001374,PR000795,FL00273,403,USD,2023-02-20,Payoneer,11.73,failed,false
TX0001375,PR000927,FL00115,1503,EUR,2023-08-30,Stripe,14.23,success,0
TX0001376,PR000143,FL00430,2689,BDT,2024-02-04,Bank Transfer,,success,0
TX0001377,PR000431,FL00059,1084,PKR,2020-04-25,Wise,5.04,failed,0
TX0001378,PR000033,FL00491,1726,PKR,2023-07-21,Stripe,6.11,refunded,0
TX0001379,PR001030,FL00357,4014,BDT,2021-09-26,Crypto,19.39,pending,1
TX0001380,PR001072,FL00068,730,usd,2020-07-23,,15.22,pending,true
TX0001381,PR000033,FL00180,4880,GBP,2022-10-17,PayPal,11.67,success,1
TX0001382,PR000453,FL00191,1529,USD,2023-11-19,Crypto,5.57,success,1
TX0001383,,FL00222,468,GBP,2020-02-15,Bank Transfer,12.85,success,1
TX0001384,PR000472,FL00481,6774,USD,2021-03-26,PayPal,15.55,success,true
TX0001385,,FL00226,6587,GBP,2023-12-13,Bank Transfer,7.1,failed,1
TX0001386,PR000594,FL00416,2823,EUR,2024-04-22,PayPal,12.91,refunded,true
TX0001387,PR000446,,7026,USD,2022-05-11,Bank Transfer,19.43,success,1
TX0001388,PR000367,FL00024,7180,EUR,2021-08-16,Stripe,10.33,pending,false
TX0001389,PR000288,FL00260,3582,USD,2022-06-20,Payoneer,11.12,success,1
TX0001390,PR000880,FL00079,4385,PKR,2023-07-19,,19.3,success,False
TX0001391,PR000525,FL00435,,,2024-01-23,Stripe,15.1,success,False
TX0001392,PR000328,FL00236,2219,INR,2020-03-21,PayPal,19.61,success,true
TX0001393,,FL00445,2083,INR,2022-07-14,Bank Transfer,5.75,refunded,False
TX0001394,PR001145,FL00456,,USD,2023-02-02,Crypto,19.82,pending,1
TX0001395,PR000544,FL00194,,USD,2020-08-02,Payoneer,5.16,success,true
TX0001396,PR000896,FL00066,2051,,2021-03-27,,12.83,failed,false
TX0001397,PR000725,FL00023,637672,EUR,2021-02-24,Wise,7.99,success,False
TX0001398,PR001099,FL00257,4589,PKR,2021-08-05,Wise,19.47,failed,true
TX0001399,PR000253,FL00032,422,USD,2022-12-07,PayPal,12.71,success,False
TX0001400,PR001020,FL00439,714,EUR,2023-03-19,PAYONEER,10.88,success,true
TX0001401,PR001045,FL00393,4314,EUR,,Payoneer,10.2,refunded,0
TX0001402,PR000803,FL00096,6008,EUR,2022-05-25,Bank Transfer,11.28,refunded,False
TX0001403,PR001102,FL00306,-6105,GBP,2022-07-09,,19.59,failed,true
TX0001404,PR000382,FL00392,7516,INR,2023-08-04,Bank Transfer,17.65,pending,True
TX0001405,PR000060,FL00141,6517,INR,2024-07-15,Payoneer,10.21,pending,1
TX0001406,PR000069,FL00461,1939,BDT,2020-06-27,Bank Transfer,,refunded,true
TX0001407,PR001134,FL00306,2076,GBP,2024-01-18,Wise,8.37,success,true
TX0001408,PR001017,FL00001,7128,USD,2024-10-30,Stripe,18.42,failed,False
TX0001409,PR000873,FL00407,7063,PKR,2020-12-15,Payoneer,7.0,pending,0
TX0001410,PR000102,FL00005,7499,EUR,2021-07-17,,18.32,refunded,true
TX0001411,PR001090,FL00304,4029,GBP,2023-03-08,Crypto,18.84,refunded,0
TX0001412,PR000604,FL00330,4884,GBP,2023-01-26,Wise,12.81,failed,false
TX0001413,PR000973,FL00435,1484,USD,2020-04-07,Wise,9.3,success,false
TX0001414,PR000766,FL00095,7685,PKR,2022-03-24,Stripe,,failed,False
TX0001415,PR000665,FL00347,7727,USD,2020-12-04,Stripe,20.09,pending,true
TX0001416,PR000947,FL00163,1822,INR,2024-04-01,Payoneer,,success,false
TX0001417,PR000008,FL00093,318,BDT,2023-10-14,PayPal,11.42,failed,true
TX0001418,PR000971,,6718,BDT,2020-04-12,Stripe,8.2,failed,False
TX0001419,PR001193,FL00115,5404,EUR,2023-10-24,Wise,,success,false
TX0001420,PR000510,FL00191,5836,,2023-11-10,Payoneer,13.78,success,True
TX0001421,PR000191,FL00418,7304,EUR,2023-03-09,Stripe,9.62,pending,True
TX0001422,PR000336,FL00073,3567,USD,2023-09-19,Stripe,20.55,pending,True
TX0001423,PR000672,FL00368,4025,GBP,2020-06-25,PayPal,18.41,refunded,False
TX0001424,PR001192,FL00108,6222,BDT,2022-11-16,Payoneer,6.72,success,False
TX0001425,PR000482,FL00263,7429,USD,2023-07-31,Bank Transfer,6.75,refunded,True
TX0001426,PR001104,FL00374,7993,USD,,PAYONEER,20.51,success,False
TX0001427,PR000580,FL00004,6406,BDT,2024-06-19,PAYPAL,9.61,failed,false
TX0001428,,FL00209,4467,USD,2020-06-07,PAYONEER,15.14,refunded,1
TX0001429,PR001049,,994,GBP,2023-06-22,PayPal,8.18,refunded,false
TX0001430,PR000816,FL00038,,USD,2022-12-08,Wise,5.86,success,false
TX0001431,PR000639,FL00059,,BDT,2022-07-03,PayPal,9.61,success,1
TX0001432,PR000083,FL00113,3190,USD,2023-07-18,Crypto,14.66,pending,true
TX0001433,PR000878,FL00303,2189,BDT,2022-10-28,Crypto,11.08,pending,False
TX0001434,PR000876,FL00334,1597,GBP,2023-10-31,PayPal,19.67,success,1
TX0001435,PR000641,FL00345,3397,INR,2022-05-07,Wise,5.82,refunded,1
TX0001436,PR000550,FL00064,4673,EUR,2020-03-20,Payoneer,9.89,success,0
TX0001437,PR001023,FL00329,5531,BDT,2021-01-13,STRIPE,15.2,refunded,True
TX0001438,PR000467,FL00017,4616,PKR,,Payoneer,13.58,failed,True
TX0001439,PR000780,FL00238,5014,USD,2021-04-02,Payoneer,14.42,success,True
TX0001440,PR000800,FL00247,5280,GBP,2022-03-18,Payoneer,11.73,refunded,0
TX0001441,PR000689,FL00096,5081,INR,2023-09-30,Bank Transfer,12.5,success,0
TX0001442,PR000736,FL00404,5696,USD,2024-06-05,Crypto,14.86,success,false
TX0001443,PR001145,FL00429,4882,PKR,2022-01-09,Bank Transfer,10.03,success,False
TX0001444,PR000478,FL00058,271053,EUR,2024-04-26,Payoneer,20.8,pending,0
TX0001445,PR000488,FL00086,488,INR,2020-11-11,,19.68,success,True
TX0001446,PR000468,FL00087,5987,eur,,PayPal,12.17,failed,false
TX0001447,PR000041,FL00190,7844,USD,2023-11-17,PayPal,9.53,success,1
TX0001448,PR000166,FL00160,4712,PKR,2020-07-10,Bank Transfer,8.46,success,False
TX0001449,PR001019,FL00328,7613,USD,2020-11-04,,18.04,success,0
TX0001450,PR000793,FL00115,2178,USD,2022-10-15,Crypto,6.6,refunded,0
TX0001451,PR000549,FL00134,3292,INR,2022-02-25,Bank Transfer,19.18,failed,0
TX0001452,PR001166,FL00029,1433,USD,2023-06-25,Payoneer,8.82,success,False
TX0001453,PR000744,FL00383,7747,PKR,2021-06-19,Bank Transfer,5.21,refunded,False
TX0001454,PR000224,FL00008,3093,USD,2023-11-17,Payoneer,9.03,success,true
TX0001455,PR000697,FL00157,-3012,USD,2023-02-22,,11.96,success,True
TX0001456,PR001181,FL00481,-206,EUR,2022-06-21,Stripe,11.18,success,1
TX0001457,PR000475,FL00086,2831,eur,2023-07-15,PayPal,16.51,success,True
TX0001458,PR001125,FL00198,6207,USD,2022-02-28,Bank Transfer,8.18,success,1
TX0001459,PR000290,FL00290,5488,,2024-10-15,Wise,19.84,refunded,1
TX0001460,PR000837,FL00259,556,USD,2022-08-20,Stripe,11.69,success,0
TX0001461,PR000320,FL00318,6060,USD,2023-07-07,Payoneer,12.58,success,true
TX0001462,PR000872,FL00139,5930,BDT,2024-05-03,Bank Transfer,6.74,success,False
TX0001463,,FL00091,6945,USD,2020-09-23,Stripe,15.28,success,0
TX0001464,PR000216,FL00423,4899,USD,2021-03-10,Bank Transfer,5.62,success,false
TX0001465,PR001026,FL00196,3635,INR,2023-07-06,Payoneer,13.78,pending,true
TX0001466,PR000734,FL00211,6274,USD,2024-06-30,Wise,19.03,success,true
TX0001467,PR000066,FL00140,3029,PKR,2023-10-08,Payoneer,5.21,success,true
TX0001468,PR001065,FL00076,6116,PKR,2023-08-15,Bank Transfer,7.66,success,false
TX0001469,PR000588,FL00094,3406,BDT,2024-08-22,PayPal,9.45,pending,false
TX0001470,PR001055,FL00119,3910,USD,2022-10-11,Payoneer,5.15,success,false
TX0001471,PR001082,FL00353,4928,INR,2020-08-01,Crypto,13.2,success,True
TX0001472,PR001000,,899833,USD,2022-12-18,Payoneer,11.66,pending,False
TX0001473,PR000139,FL00360,3868,USD,2020-10-03,,6.25,success,0
TX0001474,PR000167,FL00005,1338,INR,2021-08-05,Stripe,15.97,pending,1
TX0001475,PR000525,FL00089,7514,USD,2020-03-19,Crypto,15.38,failed,False
TX0001476,PR001086,FL00343,964073,USD,2020-02-08,Payoneer,18.39,pending,True
TX0001477,PR000851,FL00119,6290,USD,2020-08-30,Wise,10.8,pending,False
TX0001478,PR001168,FL00030,590,USD,2023-05-18,Wise,11.68,success,true
TX0001479,PR000006,FL00275,7908,USD,2022-02-15,Crypto,16.1,pending,True
TX0001480,PR000850,FL00181,779,INR,2023-02-13,Crypto,11.65,pending,1
TX0001481,PR000748,FL00205,7244,BDT,,Bank Transfer,18.37,failed,0
TX0001482,PR000479,FL00348,2049,EUR,2022-12-04,Wise,14.69,success,1
TX0001483,PR000492,FL00038,5808,BDT,2024-04-25,Bank Transfer,6.51,refunded,true
TX0001484,PR000486,FL00441,2040,USD,2024-04-25,WISE,19.36,failed,0
TX0001485,PR000813,FL00076,2363,USD,2023-12-01,Bank Transfer,10.42,pending,False
TX0001486,PR000203,,5039,USD,2023-11-10,Stripe,19.71,success,False
TX0001487,PR000345,FL00254,4619,BDT,2024-12-04,Wise,,failed,true
TX0001488,PR000880,FL00056,-5595,INR,2023-01-22,,18.16,refunded,false
TX0001489,PR000571,FL00389,7918,USD,2024-07-15,Crypto,8.39,refunded,1
TX0001490,PR000711,FL00377,,PKR,2024-04-08,Crypto,11.97,success,0
TX0001491,PR000744,FL00394,7151,EUR,2023-11-23,Bank Transfer,8.44,success,0
TX0001492,PR000009,FL00039,6148,GBP,2024-08-07,Payoneer,18.06,failed,1
TX0001493,PR000139,FL00174,5464,EUR,2021-05-19,PayPal,7.42,success,False
TX0001494,PR001124,FL00339,3384,GBP,2024-07-23,Crypto,14.77,pending,true
TX0001495,PR000943,FL00490,,USD,2023-09-18,Stripe,16.37,success,false
TX0001496,PR000986,FL00389,2122,GBP,2023-03-11,PayPal,6.36,refunded,true
TX0001497,PR000143,FL00316,6870,BDT,,Crypto,16.7,refunded,0
TX0001498,PR000994,FL00400,1075,INR,2021-07-23,PayPal,17.66,success,0
TX0001499,PR001144,FL00304,7896,USD,2023-08-28,Payoneer,15.94,pending,1
TX0001500,PR000876,FL00243,-3346,USD,2022-04-10,Bank Transfer,8.91,success,True
TX0001501,PR001160,FL00025,6249,BDT,2024-04-22,Wise,13.0,refunded,0
TX0001502,PR000949,FL00184,7017,PKR,2021-09-14,Wise,17.22,success,false
TX0001503,PR000088,FL00152,493,USD,2023-09-20,Crypto,10.62,pending,true
TX0001504,PR000539,,3941,GBP,2023-09-16,Crypto,9.99,success,True
TX0001505,PR000326,FL00463,7082,USD,2022-02-25,Wise,14.22,pending,0
TX0001506,PR000353,FL00407,2301,USD,2021-04-14,Payoneer,11.49,refunded,1
TX0001507,PR000182,FL00208,2369,GBP,2020-11-29,Payoneer,14.87,success,0
TX0001508,PR000015,FL00260,4531,PKR,2023-07-05,Wise,8.33,success,False
TX0001509,PR000401,FL00298,7029,USD,2023-01-06,Wise,12.29,success,false
TX0001510,PR001175,FL00342,4711,BDT,2022-06-28,Wise,17.38,failed,False
TX0001511,PR001043,FL00200,7465,EUR,2024-08-19,Stripe,13.8,pending,1
TX0001512,PR001043,FL00351,1214,usd,2023-07-27,Payoneer,14.42,success,0
TX0001513,PR000431,FL00032,6553,INR,2023-02-21,Wise,13.91,success,False
TX0001514,PR000465,FL00220,2658,USD,2022-11-13,PayPal,19.97,pending,False
TX0001515,PR000150,FL00364,1590,USD,2024-03-11,,11.43,success,1
TX0001516,PR000545,FL00353,6159,USD,2023-01-11,Wise,10.36,success,1
TX0001517,PR000343,FL00288,272197,USD,2021-06-14,PayPal,19.93,refunded,1
TX0001518,PR001059,FL00375,4926,PKR,2021-10-11,Wise,6.64,success,1
TX0001519,PR000187,FL00174,963578,GBP,2024-03-03,Crypto,8.82,success,1
TX0001520,PR000364,FL00469,3461,USD,2023-04-01,Crypto,6.99,refunded,0
TX0001521,PR000486,FL00408,6973,BDT,2020-08-20,Crypto,20.31,success,False
TX0001522,PR000141,FL00223,7088,PKR,2021-12-02,Bank Transfer,13.16,pending,True
TX0001523,PR000461,FL00131,144,BDT,2020-02-22,Crypto,19.85,success,True
TX0001524,PR000809,FL00333,290,BDT,2020-09-29,Crypto,14.69,success,0
TX0001525,PR001182,FL00317,1693,INR,2021-02-11,Payoneer,18.75,refunded,False
TX0001526,PR000819,FL00272,3977,PKR,2021-08-14,PayPal,20.8,success,false
TX0001527,PR000683,FL00073,2932,PKR,,Wise,11.72,success,False
TX0001528,PR000363,FL00384,2527,USD,2022-08-30,PayPal,7.46,pending,true
